uttid,actual_phoneme,mispronounced_phoneme,start_time,end_time,confidence,prosetrior_probability,max_logit,mean_logit_margin,logit_variance,combined_score,phoneme_accuracy,mispronounced
9607,V,V,3.193,3.253,1.0,0.0,0.0,0.0,0.0,0.0,1.6,False
9607,DH,DH,3.253,3.373,0.667,0.0,0.0,0.0,0.0,0.0,1.6,False
9607,AH0,AH0,3.373,4.234,0.0,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,F,F,4.234,4.294,0.986,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,ER0,ER0,4.294,4.434,0.5,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,S,S,4.434,4.474,0.498,2.0083372874069028e-05,-2.551400661468506,-11.754844665527344,0.5703200101852417,-11.473076757483277,2.0,False
9607,T,T,4.474,4.514,0.5,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,CH,canonical-phone,4.514,4.594,0.5,0.0,0.0,0.0,0.0,0.0,2.0,True
9607,AE1,index,4.594,4.734,0.666,0.0,0.0,0.0,0.0,0.0,1.6,True
9607,P,pronounced-phone,4.734,5.034,0.875,0.0,0.0,0.0,0.0,0.0,1.2,True
9607,IH0,IH0,0.063,1.075,0.0,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,T,T,1.075,1.417,0.941,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,W,canonical-phone,1.417,1.457,0.5,0.0,0.0,0.0,0.0,0.0,0.0,True
9607,AH0,index,1.457,1.699,0.749,0.0,0.0,0.0,0.0,0.0,0.0,True
9607,Z,pronounced-phone,1.699,1.759,0.493,0.0,0.0,0.0,0.0,0.0,1.2,True
9607,T,T,1.759,1.96,0.896,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,UW0,UW0,1.96,2.282,0.81,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,M,M,2.282,2.322,1.0,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,AH0,AH0,2.322,2.684,0.786,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,CH,CH,2.684,3.186,0.958,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,T,T,3.186,3.307,0.825,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,UW0,UW0,3.307,3.488,0.598,0.0,0.0,0.0,0.0,0.0,1.6,False
9607,T,T,3.488,3.749,0.919,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,EY0,EY0,3.749,4.091,0.873,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,K,K,4.091,4.131,0.333,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,AH0,AH0,0.01,0.511,0.88,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,P,P,0.511,0.552,0.5,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,AA1,AA1,0.552,0.712,0.625,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,T,T,0.712,0.772,0.5,0.0,0.0,0.0,0.0,0.0,1.2,False
9607,F,F,0.772,0.893,0.999,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,R,R,0.893,0.933,0.5,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,AH0,AH0,0.933,1.033,0.331,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,M,M,1.033,1.073,0.5,0.0,0.0,0.0,0.0,0.0,1.8,False
9607,DH,DH,1.073,1.173,0.75,0.0,0.0,0.0,0.0,0.0,1.6,False
9607,AE0,AE0,1.173,1.254,0.249,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,T,T,1.254,1.314,0.499,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,AY0,AY0,1.314,2.176,0.0,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,HH,HH,2.176,2.377,0.8,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,AE0,AE0,2.377,3.299,0.0,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,V,V,3.299,3.64,0.886,0.0,0.0,0.0,0.0,0.0,1.8,False
9607,V,V,3.64,3.741,0.955,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,EH1,EH1,3.741,3.941,0.699,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,R,R,3.941,4.021,0.726,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,IY0,IY0,4.021,4.463,0.859,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,L,L,4.463,4.723,0.856,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,IH1,IH1,4.723,5.305,0.927,0.0,0.0,0.0,0.0,0.0,1.6,False
9607,T,T,5.305,5.506,0.899,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,L,L,5.506,5.646,0.736,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,T,T,5.646,5.806,0.874,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,UW0,UW0,5.806,6.147,0.87,0.0,0.0,0.0,0.0,0.0,1.8,False
9607,S,S,6.147,6.328,0.796,2.4733764803386293e-05,-0.889620840549469,-14.355905532836914,1.4508373737335205,-13.23133624849282,2.0,False
9607,EY0,EY0,6.328,7.01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,HH,HH,0.01,0.532,0.923,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,IY0,IY0,0.532,0.873,0.776,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,S,S,0.873,0.973,0.997,1.2908373719255906e-05,-1.099042534828186,-14.906234741210938,3.2010931968688965,-13.81165461832355,2.0,False
9607,T,T,0.973,1.074,0.663,0.0,0.0,0.0,0.0,0.0,1.4,False
9607,IH0,IH0,1.074,1.294,0.798,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,L,L,1.294,1.435,0.749,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,HH,canonical-phone,1.435,1.876,0.907,0.0,0.0,0.0,0.0,0.0,2.0,True
9607,AE0,index,1.876,2.037,0.624,0.0,0.0,0.0,0.0,0.0,0.4,True
9607,D,pronounced-phone,2.037,2.117,0.748,0.0,0.0,0.0,0.0,0.0,2.0,True
9607,T,T,2.117,2.157,0.497,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,UW0,UW0,2.157,2.438,0.782,0.0,0.0,0.0,0.0,0.0,1.6,False
9607,M,canonical-phone,2.438,2.639,0.892,0.0,0.0,0.0,0.0,0.0,2.0,True
9607,EY0,index,2.639,3.16,0.882,0.0,0.0,0.0,0.0,0.0,2.0,True
9607,K,pronounced-phone,3.16,3.221,0.993,0.0,0.0,0.0,0.0,0.0,0.0,True
9607,IH0,IH0,3.221,3.542,0.805,0.0,0.0,0.0,0.0,0.0,1.6,False
9607,T,T,3.542,3.702,0.874,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,TH,canonical-phone,3.702,3.782,0.499,0.0,0.0,0.0,0.0,0.0,0.0,True
9607,R,index,3.782,3.843,0.494,0.0,0.0,0.0,0.0,0.0,0.4,True
9607,UW0,pronounced-phone,3.843,4.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
9607,DH,DH,4.505,4.766,0.785,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,AH0,AH0,4.766,5.067,0.856,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,N,N,5.067,5.147,0.598,2.9815379093633965e-05,-1.6627908945083618,-15.029966354370117,3.8780555725097656,-13.647122314231195,2.0,False
9607,AY0,AY0,5.147,5.307,0.711,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,T,T,5.307,5.608,0.874,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,SH,SH,0.161,0.751,0.933,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,IY0,IY0,0.751,1.251,0.914,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,S,canonical-phone,1.251,1.331,0.75,8.84470409800997e-07,-3.091262102127075,-16.679006576538086,1.173723816871643,-15.856787636655454,2.0,True
9607,T,index,1.331,1.411,0.739,0.0,0.0,0.0,0.0,0.0,2.0,True
9607,AH0,pronounced-phone,1.411,1.612,0.695,0.0,0.0,0.0,0.0,0.0,2.0,True
9607,P,T,1.612,1.752,0.749,0.0,0.0,0.0,0.0,0.0,2.0,True
9607,T,UW0,1.752,2.212,1.0,0.0,0.0,0.0,0.0,0.0,0.4,True
9607,T,L,2.212,2.272,0.494,0.0,0.0,0.0,0.0,0.0,2.0,True
9607,UW0,UH0,2.272,2.533,0.83,0.0,0.0,0.0,0.0,0.0,1.6,True
9607,L,K,2.533,2.873,0.888,0.0,0.0,0.0,0.0,0.0,2.0,True
9607,UH0,D,2.873,3.153,0.784,0.0,0.0,0.0,0.0,0.0,2.0,True
9607,K,AW0,3.153,3.534,0.999,0.0,0.0,0.0,0.0,0.0,2.0,True
9607,D,N,3.534,3.594,0.499,0.0,0.0,0.0,0.0,0.0,2.0,True
9607,AW0,AH0,3.594,3.854,0.833,0.0,0.0,0.0,0.0,0.0,2.0,True
9607,N,N,3.854,4.254,0.949,3.233105019262439e-07,-4.1244425773620605,-18.79257583618164,0.8695513010025024,-17.638198885162105,2.0,False
9607,AH0,HH,4.254,4.575,0.763,0.0,0.0,0.0,0.0,0.0,2.0,True
9607,N,IH0,4.575,4.715,0.857,9.285454325436149e-07,-3.7748773097991943,-18.249324798583984,1.742822289466858,-16.941421316555346,2.0,True
9607,HH,M,4.715,4.935,0.816,0.0,0.0,0.0,0.0,0.0,2.0,True
9607,HH,HH,0.01,0.451,0.909,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,IY0,IY0,0.451,1.152,0.0,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,T,canonical-phone,1.152,1.392,0.912,0.0,0.0,0.0,0.0,0.0,2.0,True
9607,ER0,index,1.392,1.472,0.213,0.0,0.0,0.0,0.0,0.0,2.0,True
9607,N,pronounced-phone,1.472,1.853,0.986,1.7500293552075163e-06,-1.429890513420105,-17.886539459228516,2.6694066524505615,-16.49734102001811,2.0,True
9607,D,AH0,1.853,1.933,0.749,0.0,0.0,0.0,0.0,0.0,0.2,True
9607,AH0,R,1.933,2.173,0.749,0.0,0.0,0.0,0.0,0.0,0.8,True
9607,R,AW1,2.173,2.213,0.453,0.0,0.0,0.0,0.0,0.0,2.0,True
9607,AW1,N,2.213,2.314,0.333,0.0,0.0,0.0,0.0,0.0,2.0,True
9607,N,D,2.314,2.414,0.996,2.0396803392941365e-06,-4.197257995605469,-15.716776847839355,0.70871502161026,-14.932559030983695,2.0,True
9607,D,AE0,2.414,2.874,0.956,0.0,0.0,0.0,0.0,0.0,1.6,True
9607,AE0,N,2.874,3.115,0.749,0.0,0.0,0.0,0.0,0.0,2.0,True
9607,N,D,3.115,3.155,0.328,9.008870165416738e-07,-5.200333118438721,-16.057415008544922,1.1054637432098389,-15.416156301162246,2.0,True
9607,D,canonical-phone,3.155,3.215,1.0,0.0,0.0,0.0,0.0,0.0,2.0,True
9607,L,index,3.215,3.275,0.499,0.0,0.0,0.0,0.0,0.0,2.0,True
9607,UH0,pronounced-phone,3.275,3.515,0.748,0.0,0.0,0.0,0.0,0.0,2.0,True
9607,K,AE0,3.515,3.756,0.914,0.0,0.0,0.0,0.0,0.0,2.0,True
9607,T,T,3.756,3.836,0.996,0.0,0.0,0.0,0.0,0.0,0.4,False
9607,AE0,M,3.836,4.196,0.832,0.0,0.0,0.0,0.0,0.0,2.0,True
9607,T,IY0,4.196,4.297,0.767,0.0,0.0,0.0,0.0,0.0,2.0,True
9607,M,W,4.297,4.397,0.662,0.0,0.0,0.0,0.0,0.0,2.0,True
9607,IY0,AH0,4.397,4.697,0.848,0.0,0.0,0.0,0.0,0.0,1.8,True
9607,W,T,5.109,5.619,1.0,0.0,0.0,0.0,0.0,0.0,2.0,True
9607,SH,SH,0.162,0.772,0.967,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,IY0,IY0,0.772,1.273,0.845,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,W,canonical-phone,1.273,1.434,0.874,0.0,0.0,0.0,0.0,0.0,0.0,True
9607,AH0,index,1.434,1.594,0.622,0.0,0.0,0.0,0.0,0.0,0.0,True
9607,Z,pronounced-phone,1.594,1.654,0.999,0.0,0.0,0.0,0.0,0.0,1.6,True
9607,N,N,1.654,1.735,0.749,1.5474421161343344e-05,-2.174056053161621,-15.80830192565918,2.806180477142334,-14.388707991397911,2.0,False
9607,AH1,AH1,1.735,1.815,0.249,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,TH,TH,1.815,1.975,0.746,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,IH0,IH0,1.975,2.236,0.768,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,NG,NG,2.236,2.577,0.882,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,B,B,2.577,2.717,0.749,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,AH0,AH0,2.717,3.439,0.0,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,T,T,3.439,3.559,0.833,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,AH0,AH0,3.559,3.639,0.249,0.0,0.0,0.0,0.0,0.0,2.0,False
9607,M,canonical-phone,3.639,3.88,0.915,0.0,0.0,0.0,0.0,0.0,1.6,True
9607,ER1,index,3.88,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.4,True
9607,D,pronounced-phone,4.0,4.041,0.5,0.0,0.0,0.0,0.0,0.0,0.0,True
9607,ER0,AA1,4.041,4.261,0.726,0.0,0.0,0.0,0.0,0.0,0.0,True
9607,ER0,F,4.413,5.003,0.9,0.0,0.0,0.0,0.0,0.0,0.0,True
9607,AA1,T,5.003,5.264,0.833,0.0,0.0,0.0,0.0,0.0,2.0,True
9607,F,ER0,5.264,5.324,0.499,0.0,0.0,0.0,0.0,0.0,2.0,True
9607,T,AO0,5.324,5.364,0.994,0.0,0.0,0.0,0.0,0.0,2.0,True
9607,ER0,L,5.364,5.845,0.839,0.0,0.0,0.0,0.0,0.0,2.0,True
9609,IH0,IH0,0.04,0.79,0.0,0.0,0.0,0.0,0.0,0.0,2.0,False
9609,F,F,0.79,0.87,0.744,0.0,0.0,0.0,0.0,0.0,2.0,False
9609,HH,HH,0.87,1.291,0.948,0.0,0.0,0.0,0.0,0.0,2.0,False
9609,IY0,IY0,1.581,2.151,0.928,0.0,0.0,0.0,0.0,0.0,1.8,False
9609,W,W,2.151,2.571,0.951,0.0,0.0,0.0,0.0,0.0,2.0,False
9609,AH0,AH0,2.571,3.431,0.0,0.0,0.0,0.0,0.0,0.0,1.8,False
9609,Z,Z,3.431,3.551,1.0,0.0,0.0,0.0,0.0,0.0,1.6,False
9609,K,canonical-phone,3.551,3.852,0.932,0.0,0.0,0.0,0.0,0.0,1.6,True
9609,AO0,index,3.852,3.932,0.203,0.0,0.0,0.0,0.0,0.0,0.0,True
9609,L,pronounced-phone,3.932,3.972,0.485,0.0,0.0,0.0,0.0,0.0,0.0,True
9609,D,AH0,3.972,4.032,0.664,0.0,0.0,0.0,0.0,0.0,0.0,True
9609,AH0,P,4.032,4.252,0.726,0.0,0.0,0.0,0.0,0.0,2.0,True
9609,P,canonical-phone,4.252,4.412,0.874,0.0,0.0,0.0,0.0,0.0,2.0,True
9609,AH0,index,4.412,5.632,0.0,0.0,0.0,0.0,0.0,0.0,0.4,True
9609,G,pronounced-phone,5.632,5.732,0.996,0.0,0.0,0.0,0.0,0.0,0.0,True
9609,EH0,HH,5.732,5.832,0.332,0.0,0.0,0.0,0.0,0.0,0.0,True
9609,N,IY0,5.832,5.932,0.999,7.825719876564108e-06,-1.5746874809265137,-16.565963745117188,5.366936683654785,-15.123603070173052,0.0,True
9609,HH,W,5.932,6.793,0.0,0.0,0.0,0.0,0.0,0.0,2.0,True
9609,IY0,AH0,6.793,7.633,0.0,0.0,0.0,0.0,0.0,0.0,2.0,True
9609,W,D,7.663,8.173,0.998,0.0,0.0,0.0,0.0,0.0,2.0,True
9609,AH0,G,8.173,9.054,0.0,0.0,0.0,0.0,0.0,0.0,1.2,True
9609,D,OW0,9.054,9.134,0.999,0.0,0.0,0.0,0.0,0.0,1.8,True
9609,G,canonical-phone,9.424,9.934,0.96,0.0,0.0,0.0,0.0,0.0,2.0,True
9609,OW0,index,9.934,10.755,0.0,0.0,0.0,0.0,0.0,0.0,2.0,True
9609,AH0,pronounced-phone,10.755,10.895,0.666,0.0,0.0,0.0,0.0,0.0,0.4,True
9609,DH,DH,0.021,0.631,0.0,0.0,0.0,0.0,0.0,0.0,1.2,False
9609,AH0,AH0,0.631,1.732,0.0,0.0,0.0,0.0,0.0,0.0,1.2,False
9609,G,G,3.685,4.195,0.94,0.0,0.0,0.0,0.0,0.0,2.0,False
9609,ER0,ER0,4.195,4.716,0.917,0.0,0.0,0.0,0.0,0.0,1.8,False
9609,L,L,4.716,4.836,0.714,0.0,0.0,0.0,0.0,0.0,1.8,False
9609,DH,canonical-phone,4.867,6.458,0.0,0.0,0.0,0.0,0.0,0.0,0.4,True
9609,EH0,index,6.458,6.919,0.792,0.0,0.0,0.0,0.0,0.0,0.0,True
9609,N,pronounced-phone,6.919,7.039,0.833,8.143059858412016e-06,-1.4894964694976807,-17.342119216918945,7.832865238189697,-15.654986815187083,0.0,True
9609,L,L,7.039,7.139,0.999,0.0,0.0,0.0,0.0,0.0,2.0,False
9609,UH0,UH0,7.139,7.54,0.848,0.0,0.0,0.0,0.0,0.0,2.0,False
9609,K,K,7.54,7.58,0.498,0.0,0.0,0.0,0.0,0.0,2.0,False
9609,T,T,7.58,7.72,0.675,0.0,0.0,0.0,0.0,0.0,1.2,False
9609,AE0,AE0,7.72,8.862,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
9609,T,T,8.862,9.162,0.847,0.0,0.0,0.0,0.0,0.0,2.0,False
9609,HH,HH,9.162,9.582,0.949,0.0,0.0,0.0,0.0,0.0,2.0,False
9609,ER0,ER0,9.582,12.226,0.0,0.0,0.0,0.0,0.0,0.0,2.0,False
9609,HH,canonical-phone,12.226,13.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
9609,AE0,index,13.728,14.449,0.0,0.0,0.0,0.0,0.0,0.0,0.4,True
9609,N,pronounced-phone,14.449,14.549,0.996,6.803532596677542e-05,-0.9207636117935181,-14.92577838897705,6.252610206604004,-13.326689918730501,0.4,True
9609,W,W,0.01,0.331,0.937,0.0,0.0,0.0,0.0,0.0,2.0,False
9609,AH0,AH0,0.331,0.571,0.692,0.0,0.0,0.0,0.0,0.0,2.0,False
9609,T,T,0.571,0.631,0.666,0.0,0.0,0.0,0.0,0.0,2.0,False
9609,W,canonical-phone,0.631,0.691,0.999,0.0,0.0,0.0,0.0,0.0,2.0,True
9609,IH0,index,0.691,0.852,0.624,0.0,0.0,0.0,0.0,0.0,1.2,True
9609,L,pronounced-phone,0.852,0.972,0.833,0.0,0.0,0.0,0.0,0.0,0.0,True
9609,DH,canonical-phone,0.972,1.072,0.489,0.0,0.0,0.0,0.0,0.0,1.6,True
9609,EY0,index,1.072,1.433,0.832,0.0,0.0,0.0,0.0,0.0,0.4,True
9609,D,pronounced-phone,1.433,1.734,0.982,0.0,0.0,0.0,0.0,0.0,2.0,True
9609,UH0,D,1.734,2.555,0.0,0.0,0.0,0.0,0.0,0.0,1.6,True
9609,IH0,UH0,2.807,3.537,0.0,0.0,0.0,0.0,0.0,0.0,1.8,True
9609,F,IH0,3.537,3.617,0.749,0.0,0.0,0.0,0.0,0.0,1.8,True
9609,S,F,3.617,3.778,0.873,6.925809429958463e-06,-1.9998821020126343,-15.522089958190918,1.0377142429351807,-14.429539658948983,0.8,True
9609,AH1,canonical-phone,3.849,4.479,0.0,0.0,0.0,0.0,0.0,0.0,0.4,True
9609,M,index,4.479,4.579,0.989,0.0,0.0,0.0,0.0,0.0,0.4,True
9609,TH,pronounced-phone,4.579,4.8,0.743,0.0,0.0,0.0,0.0,0.0,0.0,True
9609,IH0,canonical-phone,4.8,5.461,0.0,0.0,0.0,0.0,0.0,0.0,0.4,True
9609,NG,index,5.461,5.642,0.699,0.0,0.0,0.0,0.0,0.0,0.4,True
9609,HH,pronounced-phone,5.642,5.922,0.857,0.0,0.0,0.0,0.0,0.0,1.6,True
9609,AE1,T,6.354,6.964,0.0,0.0,0.0,0.0,0.0,0.0,1.6,True
9609,P,UW0,6.964,7.045,0.75,0.0,0.0,0.0,0.0,0.0,1.2,True
9609,AH0,M,7.045,7.185,0.666,0.0,0.0,0.0,0.0,0.0,0.0,True
9609,N,IY0,7.185,7.225,0.499,9.575453987054061e-06,-3.0894627571105957,-14.961498260498047,3.0452826023101807,-13.939941065386307,0.0,True
9609,W,W,0.021,0.531,0.961,0.0,0.0,0.0,0.0,0.0,2.0,False
9609,IY0,IY0,0.531,0.992,0.907,0.0,0.0,0.0,0.0,0.0,1.8,False
9609,HH,canonical-phone,0.992,1.433,0.867,0.0,0.0,0.0,0.0,0.0,2.0,True
9609,AE0,index,1.433,1.974,0.923,0.0,0.0,0.0,0.0,0.0,0.0,True
9609,V,pronounced-phone,1.974,2.074,0.664,0.0,0.0,0.0,0.0,0.0,1.6,True
9609,DH,DH,2.074,2.595,0.922,0.0,0.0,0.0,0.0,0.0,0.8,False
9609,AH0,AH0,2.595,2.976,0.886,0.0,0.0,0.0,0.0,0.0,2.0,False
9609,B,canonical-phone,2.976,3.016,0.401,0.0,0.0,0.0,0.0,0.0,0.4,True
9609,EH0,index,3.016,4.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
9609,S,pronounced-phone,4.138,4.199,0.626,5.9318026615073904e-06,-2.4156038761138916,-13.217464447021484,1.264039397239685,-12.862779833168702,0.0,True
9609,T,canonical-phone,4.199,4.239,0.499,0.0,0.0,0.0,0.0,0.0,0.0,True
9609,P,index,4.239,4.499,0.999,0.0,0.0,0.0,0.0,0.0,0.8,True
9609,IY1,pronounced-phone,4.499,4.579,0.124,0.0,0.0,0.0,0.0,0.0,0.8,True
9609,P,AH0,4.579,4.66,0.724,0.0,0.0,0.0,0.0,0.0,0.0,True
9609,L,N,4.671,5.181,0.956,0.0,0.0,0.0,0.0,0.0,0.0,True
9609,AH0,canonical-phone,5.181,5.541,0.881,0.0,0.0,0.0,0.0,0.0,1.8,True
9609,N,index,5.541,5.581,0.46,3.8737498471164145e-06,-3.4607176780700684,-13.868220329284668,1.3368923664093018,-13.446140500615128,2.0,True
9609,DH,pronounced-phone,5.581,6.062,0.916,0.0,0.0,0.0,0.0,0.0,0.8,True
9609,IH0,IH0,0.01,0.551,0.889,0.0,0.0,0.0,0.0,0.0,2.0,False
9609,T,T,0.551,0.711,0.777,0.0,0.0,0.0,0.0,0.0,2.0,False
9609,W,W,0.711,0.811,0.998,0.0,0.0,0.0,0.0,0.0,2.0,False
9609,AH0,AH0,0.811,1.292,0.873,0.0,0.0,0.0,0.0,0.0,1.8,False
9609,Z,Z,1.292,1.352,0.5,0.0,0.0,0.0,0.0,0.0,1.8,False
9609,AE0,AE0,1.352,1.713,0.833,0.0,0.0,0.0,0.0,0.0,1.0,False
9609,Z,Z,1.713,1.873,0.87,0.0,0.0,0.0,0.0,0.0,1.4,False
9609,M,M,1.873,1.933,0.999,0.0,0.0,0.0,0.0,0.0,2.0,False
9609,AH0,AH0,1.933,2.314,0.799,0.0,0.0,0.0,0.0,0.0,2.0,False
9609,CH,CH,3.367,3.897,0.961,0.0,0.0,0.0,0.0,0.0,2.0,False
9609,AE0,AE0,3.897,4.878,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
9609,Z,Z,4.878,5.059,0.999,0.0,0.0,0.0,0.0,0.0,1.6,False
9609,M,M,5.23,5.74,1.0,0.0,0.0,0.0,0.0,0.0,2.0,False
9609,AY0,AY0,5.74,6.04,0.749,0.0,0.0,0.0,0.0,0.0,2.0,False
9609,L,canonical-phone,6.332,6.842,0.953,0.0,0.0,0.0,0.0,0.0,1.6,True
9609,AY0,index,6.842,8.184,0.0,0.0,0.0,0.0,0.0,0.0,0.4,True
9609,F,pronounced-phone,8.184,8.484,0.933,0.0,0.0,0.0,0.0,0.0,1.6,True
9609,W,W,8.484,8.845,0.894,0.0,0.0,0.0,0.0,0.0,2.0,False
9609,AH0,AH0,8.845,9.727,0.0,0.0,0.0,0.0,0.0,0.0,1.4,False
9609,Z,Z,10.138,10.648,0.961,0.0,0.0,0.0,0.0,0.0,1.6,False
9609,W,canonical-phone,10.648,10.728,0.747,0.0,0.0,0.0,0.0,0.0,1.6,True
9609,ER0,index,10.728,10.949,0.799,0.0,0.0,0.0,0.0,0.0,0.0,True
9609,TH,pronounced-phone,10.949,11.169,0.718,0.0,0.0,0.0,0.0,0.0,0.0,True
9609,DH,canonical-phone,0.101,0.711,0.0,0.0,0.0,0.0,0.0,0.0,2.0,True
9609,EH0,index,2.164,2.714,0.893,0.0,0.0,0.0,0.0,0.0,0.4,True
9609,R,pronounced-phone,2.714,2.774,0.998,0.0,0.0,0.0,0.0,0.0,0.4,True
9609,W,W,2.774,3.195,0.909,0.0,0.0,0.0,0.0,0.0,2.0,False
9609,AH0,AH0,3.195,3.575,0.887,0.0,0.0,0.0,0.0,0.0,2.0,False
9609,Z,Z,3.906,4.416,0.999,0.0,0.0,0.0,0.0,0.0,1.8,False
9609,N,N,4.416,4.497,0.597,5.090923878015019e-06,-3.329397201538086,-15.986541748046875,3.609017848968506,-14.84699459420037,2.0,False
9609,OW0,OW0,4.497,4.817,0.856,0.0,0.0,0.0,0.0,0.0,2.0,False
9609,W,canonical-phone,5.268,5.778,0.995,0.0,0.0,0.0,0.0,0.0,1.6,True
9609,EY0,index,5.778,7.261,0.0,0.0,0.0,0.0,0.0,0.0,0.4,True
9609,T,pronounced-phone,7.261,7.341,0.75,0.0,0.0,0.0,0.0,0.0,2.0,True
9609,UW0,T,7.341,7.721,0.797,0.0,0.0,0.0,0.0,0.0,1.6,True
9609,T,UW0,7.721,7.962,0.916,0.0,0.0,0.0,0.0,0.0,0.8,True
9609,EH0,canonical-phone,7.962,8.983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
9609,L,index,8.983,9.023,0.5,0.0,0.0,0.0,0.0,0.0,0.0,True
9609,F,pronounced-phone,9.023,9.183,0.874,0.0,0.0,0.0,0.0,0.0,2.0,True
9609,AO0,F,9.183,9.424,0.809,0.0,0.0,0.0,0.0,0.0,2.0,True
9609,R,AO0,9.424,9.684,0.847,0.0,0.0,0.0,0.0,0.0,2.0,True
9609,SH,R,9.684,10.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
9609,AO0,canonical-phone,10.445,11.006,0.854,0.0,0.0,0.0,0.0,0.0,0.0,True
9609,AY0,AY0,0.181,1.292,0.0,0.0,0.0,0.0,0.0,0.0,2.0,False
9609,W,W,1.292,1.352,0.499,0.0,0.0,0.0,0.0,0.0,2.0,False
9609,AA0,AA0,1.352,1.873,0.878,0.0,0.0,0.0,0.0,0.0,2.0,False
9609,N,N,1.873,2.073,0.9,7.972281537149684e-07,-3.400975227355957,-19.14998435974121,3.0554866790771484,-17.617626531487304,2.0,False
9609,T,T,2.073,2.173,0.999,0.0,0.0,0.0,0.0,0.0,2.0,False
9609,T,T,2.173,2.574,0.95,0.0,0.0,0.0,0.0,0.0,2.0,False
9609,UW0,UW0,2.574,2.954,0.799,0.0,0.0,0.0,0.0,0.0,1.8,False
9609,N,canonical-phone,3.206,3.716,0.959,4.649151605917723e-07,-2.3606462478637695,-20.469072341918945,1.5151150226593018,-18.702773908201607,0.0,True
9609,OW0,index,3.716,4.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
9609,W,pronounced-phone,4.357,4.397,0.5,0.0,0.0,0.0,0.0,0.0,0.4,True
9609,AH0,canonical-phone,4.397,5.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
